race_date,stadium_id,race_number,top_prob,prob_gap,has_exhibition,boats_json,actual_trio,payout_trio
2026-02-07,18,3,0.45138095353682633,0.26017361380911574,1,"{""bn"": [3, 2, 1, 4, 5, 6], ""p1"": [0.1767, 0.1912, 0.4514, 0.1633, 0.0004, 0.017], ""p3"": [0.6001, 0.5454, 0.892, 0.5999, 0.0751, 0.219], ""p1L"": [0.1111, 0.1566, 0.4837, 0.2319, 0.0011, 0.0155], ""p3L"": [0.5177, 0.5928, 0.9007, 0.6438, 0.1106, 0.2358]}","[1, 2, 3]",330.0
2026-02-07,18,4,0.5072325692516046,0.2046105130268432,1,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.5072, 0.0048, 0.0528, 0.0865, 0.0461, 0.3026], ""p3"": [0.9732, 0.1397, 0.2308, 0.1923, 0.5016, 0.6875], ""p1L"": [0.4778, 0.0061, 0.048, 0.1388, 0.0341, 0.2952], ""p3L"": [0.9616, 0.1161, 0.2716, 0.3445, 0.3903, 0.7202]}","[1, 3, 5]",1300.0
2026-02-07,18,5,0.3030463860728269,0.002172038616217453,1,"{""bn"": [5, 4, 6, 2, 1, 3], ""p1"": [0.0191, 0.3009, 0.0015, 0.2573, 0.303, 0.1181], ""p3"": [0.1618, 0.7768, 0.0352, 0.6184, 0.7666, 0.5198], ""p1L"": [0.0183, 0.318, 0.0006, 0.2178, 0.3213, 0.124], ""p3L"": [0.1699, 0.8606, 0.0279, 0.67, 0.7594, 0.5453]}","[1, 4, 5]",1530.0
2026-02-07,18,6,0.3785136388507298,0.11036514973776901,1,"{""bn"": [5, 6, 4, 3, 2, 1], ""p1"": [0.2511, 0.0203, 0.0579, 0.3785, 0.2681, 0.024], ""p3"": [0.6547, 0.2865, 0.3694, 0.547, 0.6274, 0.2662], ""p1L"": [0.1982, 0.0244, 0.0644, 0.2877, 0.4023, 0.0229], ""p3L"": [0.6945, 0.3384, 0.323, 0.4942, 0.6962, 0.201]}","[2, 3, 5]",310.0
2026-02-07,18,7,0.36553050160711503,0.10512862114479837,1,"{""bn"": [3, 6, 5, 4, 2, 1], ""p1"": [0.083, 0.0014, 0.1222, 0.1674, 0.3655, 0.2604], ""p3"": [0.4917, 0.0515, 0.5182, 0.4895, 0.7742, 0.6424], ""p1L"": [0.0822, 0.0011, 0.1287, 0.1273, 0.3915, 0.269], ""p3L"": [0.5627, 0.0499, 0.5161, 0.5639, 0.853, 0.5917]}","[1, 4, 5]",3410.0
2026-02-07,18,8,0.3795502304857565,0.01165301416041259,1,"{""bn"": [6, 5, 3, 2, 1, 4], ""p1"": [0.0126, 0.0789, 0.0157, 0.1453, 0.3796, 0.3679], ""p3"": [0.2853, 0.5395, 0.1999, 0.5868, 0.6258, 0.6317], ""p1L"": [0.0377, 0.1172, 0.0103, 0.1787, 0.287, 0.3691], ""p3L"": [0.364, 0.5899, 0.1844, 0.6214, 0.5181, 0.5707]}","[1, 4, 5]",590.0
2026-02-07,18,9,0.42584685081274987,0.0020752924574191645,1,"{""bn"": [4, 3, 2, 1, 5, 6], ""p1"": [0.0038, 0.4238, 0.071, 0.4258, 0.0411, 0.0345], ""p3"": [0.0941, 0.8267, 0.5829, 0.7795, 0.272, 0.2292], ""p1L"": [0.007, 0.4524, 0.0614, 0.4202, 0.0255, 0.0335], ""p3L"": [0.1062, 0.6943, 0.6411, 0.8368, 0.3774, 0.2724]}","[1, 3, 6]",800.0
2026-02-07,18,10,0.4722663435662261,0.19714161398267754,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.059, 0.0003, 0.142, 0.2751, 0.0513, 0.4723], ""p3"": [0.598, 0.038, 0.4807, 0.762, 0.4209, 0.8997], ""p1L"": [0.1123, 0.0004, 0.0873, 0.2836, 0.0841, 0.4323], ""p3L"": [0.6409, 0.0398, 0.3973, 0.7688, 0.3576, 0.905]}","[2, 4, 5]",1110.0
2026-02-07,18,11,0.4333228712343633,0.1334917483056352,1,"{""bn"": [3, 6, 5, 4, 2, 1], ""p1"": [0.2998, 0.011, 0.0411, 0.0385, 0.1762, 0.4333], ""p3"": [0.8583, 0.0893, 0.4305, 0.3025, 0.5357, 0.6811], ""p1L"": [0.286, 0.0082, 0.0225, 0.0122, 0.2078, 0.4633], ""p3L"": [0.8842, 0.1198, 0.4153, 0.2953, 0.6125, 0.772]}","[1, 2, 4]",2940.0
2026-02-07,18,12,0.5008613435965873,0.2835806679954987,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.0121, 0.1249, 0.2173, 0.1406, 0.5009, 0.0042], ""p3"": [0.2744, 0.4669, 0.6203, 0.6903, 0.9482, 0.1509], ""p1L"": [0.0076, 0.0828, 0.2344, 0.1739, 0.4977, 0.0036], ""p3L"": [0.2265, 0.4646, 0.7432, 0.6892, 0.9587, 0.0817]}","[2, 3, 4]",2000.0
2026-02-08,18,1,0.5718319301032911,0.3870609482773135,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0005, 0.13, 0.1848, 0.0963, 0.0167, 0.5718], ""p3"": [0.033, 0.4637, 0.5836, 0.4433, 0.1338, 0.9546], ""p1L"": [0.0007, 0.1335, 0.1522, 0.0949, 0.0178, 0.6009], ""p3L"": [0.0435, 0.3788, 0.6011, 0.551, 0.1877, 0.9622]}","[1, 2, 4]",1300.0
2026-02-08,18,2,0.49324246577900677,0.22569470522911256,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0413, 0.0085, 0.2675, 0.0582, 0.1312, 0.4932], ""p3"": [0.3485, 0.0713, 0.758, 0.2031, 0.5421, 0.8945], ""p1L"": [0.0714, 0.0049, 0.2803, 0.0212, 0.1239, 0.4984], ""p3L"": [0.3582, 0.0808, 0.7271, 0.208, 0.5635, 0.9492]}","[1, 4, 5]",1620.0
2026-02-08,18,3,0.76493760375838,0.6689258754326375,1,"{""bn"": [3, 2, 1, 4, 5, 6], ""p1"": [0.0499, 0.096, 0.7649, 0.0267, 0.0562, 0.0062], ""p3"": [0.437, 0.5786, 0.8505, 0.402, 0.3088, 0.1405], ""p1L"": [0.0305, 0.1126, 0.7668, 0.0518, 0.0345, 0.0039], ""p3L"": [0.371, 0.4896, 0.9364, 0.5105, 0.4528, 0.0834]}","[1, 2, 4]",540.0
2026-02-08,18,4,0.6444641314313582,0.49582976567140935,1,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.6445, 0.0214, 0.1076, 0.1486, 0.0064, 0.0714], ""p3"": [0.9064, 0.3884, 0.4602, 0.4384, 0.106, 0.3562], ""p1L"": [0.6753, 0.0191, 0.0708, 0.1596, 0.0053, 0.0699], ""p3L"": [0.9197, 0.3874, 0.4108, 0.5967, 0.0702, 0.3675]}","[1, 2, 5]",900.0
2026-02-08,18,5,0.39653866176210356,0.17209656194461995,1,"{""bn"": [5, 4, 6, 2, 1, 3], ""p1"": [0.0016, 0.2244, 0.0986, 0.1882, 0.3965, 0.0906], ""p3"": [0.0565, 0.7171, 0.4848, 0.5918, 0.8895, 0.4657], ""p1L"": [0.0025, 0.2192, 0.0596, 0.1699, 0.3908, 0.1579], ""p3L"": [0.0534, 0.7317, 0.4122, 0.5845, 0.8732, 0.5212]}","[1, 3, 4]",710.0
2026-02-08,18,6,0.5587451097647972,0.3587229313720366,1,"{""bn"": [5, 6, 4, 3, 2, 1], ""p1"": [0.0121, 0.0132, 0.19, 0.2, 0.026, 0.5587], ""p3"": [0.1557, 0.4089, 0.6116, 0.6792, 0.2178, 0.9448], ""p1L"": [0.0056, 0.0104, 0.2807, 0.2352, 0.0161, 0.452], ""p3L"": [0.153, 0.259, 0.6253, 0.743, 0.3304, 0.9297]}","[1, 3, 6]",520.0
2026-02-08,18,7,0.4221800338425934,0.13993509358934997,1,"{""bn"": [3, 6, 5, 4, 2, 1], ""p1"": [0.2822, 0.0249, 0.031, 0.104, 0.1357, 0.4222], ""p3"": [0.6248, 0.3313, 0.1493, 0.4578, 0.2615, 0.9212], ""p1L"": [0.2949, 0.0301, 0.0408, 0.0758, 0.1128, 0.4456], ""p3L"": [0.6246, 0.3665, 0.1683, 0.4148, 0.3169, 0.9388]}","[1, 4, 5]",1820.0
2026-02-08,18,8,0.4766969612623744,0.2848290887134839,1,"{""bn"": [6, 5, 3, 2, 1, 4], ""p1"": [0.1351, 0.0081, 0.1919, 0.1181, 0.4767, 0.0701], ""p3"": [0.7202, 0.123, 0.6081, 0.5243, 0.8696, 0.4576], ""p1L"": [0.1369, 0.0061, 0.1154, 0.1598, 0.4525, 0.1293], ""p3L"": [0.7223, 0.0819, 0.5275, 0.5902, 0.8822, 0.5722]}","[1, 3, 4]",530.0
2026-02-08,18,9,0.5092149925263696,0.3232213846144204,1,"{""bn"": [4, 3, 2, 1, 5, 6], ""p1"": [0.0605, 0.0869, 0.186, 0.5092, 0.0546, 0.1028], ""p3"": [0.4296, 0.4608, 0.4264, 0.8926, 0.2653, 0.3958], ""p1L"": [0.0696, 0.0567, 0.1402, 0.4725, 0.099, 0.162], ""p3L"": [0.4399, 0.4031, 0.3854, 0.852, 0.334, 0.3874]}","[1, 2, 4]",880.0
2026-02-08,18,10,0.4402933520840073,0.16628994304361056,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.274, 0.0236, 0.0782, 0.0479, 0.136, 0.4403], ""p3"": [0.7525, 0.1697, 0.2046, 0.4991, 0.6439, 0.7806], ""p1L"": [0.3402, 0.0138, 0.0526, 0.0344, 0.07, 0.4889], ""p3L"": [0.8499, 0.2033, 0.3162, 0.3183, 0.6313, 0.7885]}","[1, 3, 6]",1410.0
2026-02-08,18,11,0.4751187574625401,0.26791463249800374,1,"{""bn"": [3, 6, 5, 4, 2, 1], ""p1"": [0.0843, 0.0038, 0.0441, 0.2072, 0.1855, 0.4751], ""p3"": [0.5779, 0.0795, 0.2007, 0.5361, 0.7833, 0.9173], ""p1L"": [0.0811, 0.0017, 0.0349, 0.1707, 0.2448, 0.4668], ""p3L"": [0.6651, 0.1059, 0.1842, 0.6627, 0.7661, 0.8746]}","[2, 4, 6]",2530.0
2026-02-08,18,12,0.5059213382633302,0.2654797140630381,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.0199, 0.136, 0.2404, 0.0879, 0.5059, 0.0098], ""p3"": [0.1878, 0.5122, 0.7828, 0.4342, 0.916, 0.1261], ""p1L"": [0.0221, 0.1031, 0.2978, 0.0404, 0.5314, 0.0052], ""p3L"": [0.18, 0.4911, 0.783, 0.3919, 0.9265, 0.1177]}","[1, 2, 3]",330.0
2026-02-09,18,1,0.559824096783567,0.3534208287291041,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.001, 0.2064, 0.0995, 0.1134, 0.5598, 0.0198], ""p3"": [0.0919, 0.559, 0.5623, 0.5273, 0.9257, 0.2718], ""p1L"": [0.0008, 0.2002, 0.1102, 0.1359, 0.5313, 0.0216], ""p3L"": [0.1442, 0.5582, 0.6498, 0.5448, 0.9078, 0.2795]}","[1, 5, 6]",5360.0
2026-02-09,18,2,0.5609142532114109,0.25632956294775316,1,"{""bn"": [6, 5, 4, 2, 1, 3], ""p1"": [0.0356, 0.0104, 0.0657, 0.0227, 0.5609, 0.3046], ""p3"": [0.2995, 0.145, 0.3551, 0.2644, 0.9428, 0.6233], ""p1L"": [0.0217, 0.0075, 0.0427, 0.0225, 0.564, 0.3416], ""p3L"": [0.4232, 0.1973, 0.3849, 0.2321, 0.9518, 0.6627]}","[1, 4, 6]",1170.0
2026-02-09,18,3,0.5546166391853256,0.3915201301523219,1,"{""bn"": [2, 1, 3, 4, 6, 5], ""p1"": [0.1366, 0.5546, 0.0696, 0.1631, 0.0118, 0.0643], ""p3"": [0.6962, 0.9163, 0.3488, 0.5286, 0.3331, 0.2937], ""p1L"": [0.0963, 0.5785, 0.022, 0.1265, 0.0218, 0.1549], ""p3L"": [0.683, 0.8544, 0.2945, 0.4933, 0.398, 0.415]}","[4, 5, 6]",3940.0
2026-02-09,18,4,0.6565335664365798,0.5417379896742267,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.1148, 0.0308, 0.091, 0.0311, 0.0758, 0.6565], ""p3"": [0.4476, 0.315, 0.5467, 0.5102, 0.2495, 0.8602], ""p1L"": [0.1291, 0.0255, 0.054, 0.0498, 0.1064, 0.6353], ""p3L"": [0.4505, 0.3043, 0.5373, 0.3429, 0.2872, 0.8401]}","[1, 2, 6]",960.0
2026-02-09,18,5,0.5231324337041416,0.26776572515482217,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0555, 0.0297, 0.0219, 0.1144, 0.2554, 0.5231], ""p3"": [0.1896, 0.2926, 0.1898, 0.5713, 0.6242, 0.9252], ""p1L"": [0.0148, 0.0268, 0.0235, 0.1562, 0.2444, 0.5343], ""p3L"": [0.1869, 0.3317, 0.2316, 0.5983, 0.6697, 0.937]}","[1, 2, 3]",240.0
2026-02-09,18,6,0.4379099068871032,0.17087804902495712,1,"{""bn"": [6, 4, 5, 2, 1, 3], ""p1"": [0.0382, 0.267, 0.0382, 0.1808, 0.4379, 0.0378], ""p3"": [0.2628, 0.6604, 0.3614, 0.564, 0.9007, 0.2621], ""p1L"": [0.0207, 0.2071, 0.0162, 0.2602, 0.4692, 0.0266], ""p3L"": [0.2359, 0.6543, 0.3663, 0.5817, 0.9031, 0.2819]}","[1, 4, 6]",700.0
2026-02-09,18,7,0.4667285065164384,0.19677897223669916,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.2699, 0.0005, 0.103, 0.1312, 0.0286, 0.4667], ""p3"": [0.6433, 0.0375, 0.5106, 0.4435, 0.2619, 0.9215], ""p1L"": [0.3518, 0.0006, 0.071, 0.0572, 0.0156, 0.5038], ""p3L"": [0.6848, 0.042, 0.5369, 0.3899, 0.178, 0.8973]}","[1, 5, 6]",1320.0
2026-02-09,18,8,0.6593156295907688,0.5472069676968927,1,"{""bn"": [5, 6, 4, 2, 1, 3], ""p1"": [0.024, 0.0824, 0.0448, 0.0774, 0.6593, 0.1121], ""p3"": [0.2872, 0.3715, 0.1748, 0.3905, 0.903, 0.5582], ""p1L"": [0.0147, 0.0625, 0.0209, 0.0913, 0.6036, 0.2069], ""p3L"": [0.2865, 0.3927, 0.1517, 0.3829, 0.933, 0.6431]}","[1, 5, 6]",1250.0
2026-02-09,18,9,0.6814638229967246,0.5557900184712928,1,"{""bn"": [4, 3, 2, 1, 5, 6], ""p1"": [0.0973, 0.0602, 0.03, 0.6815, 0.0053, 0.1257], ""p3"": [0.5028, 0.5728, 0.5385, 0.716, 0.1348, 0.3711], ""p1L"": [0.1431, 0.054, 0.0314, 0.6346, 0.0065, 0.1305], ""p3L"": [0.5658, 0.5054, 0.4948, 0.7891, 0.1906, 0.286]}","[1, 3, 5]",1740.0
2026-02-09,18,10,0.3757894133624303,0.17914407970630195,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.1966, 0.0079, 0.0741, 0.1917, 0.1538, 0.3758], ""p3"": [0.7737, 0.2908, 0.3682, 0.5058, 0.459, 0.7738], ""p1L"": [0.1095, 0.007, 0.0379, 0.2079, 0.2243, 0.4134], ""p3L"": [0.7427, 0.3283, 0.3213, 0.5506, 0.526, 0.741]}","[1, 3, 4]",930.0
2026-02-09,18,11,0.4621356011899478,0.2564643659850362,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.2057, 0.0068, 0.1079, 0.0369, 0.1806, 0.4621], ""p3"": [0.629, 0.1534, 0.5395, 0.2486, 0.5547, 0.9648], ""p1L"": [0.2192, 0.004, 0.1419, 0.0161, 0.1454, 0.4733], ""p3L"": [0.6568, 0.1678, 0.5973, 0.1917, 0.5157, 0.9433]}","[1, 3, 5]",460.0
2026-02-09,18,12,0.439591183272048,0.293318507262081,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.1393, 0.1421, 0.1274, 0.1463, 0.4396, 0.0054], ""p3"": [0.4638, 0.4129, 0.5286, 0.6227, 0.8633, 0.1438], ""p1L"": [0.0898, 0.1095, 0.15, 0.1919, 0.4559, 0.0029], ""p3L"": [0.4254, 0.4236, 0.7031, 0.596, 0.78, 0.205]}","[1, 2, 3]",250.0
2026-02-11,21,1,0.4352556631875755,0.235474464345212,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0145, 0.0409, 0.1998, 0.1797, 0.1298, 0.4353], ""p3"": [0.2628, 0.2985, 0.5668, 0.5029, 0.4968, 0.8908], ""p1L"": [0.0059, 0.0213, 0.0824, 0.2487, 0.163, 0.4786], ""p3L"": [0.2324, 0.2753, 0.6017, 0.525, 0.402, 0.86]}","[1, 3, 4]",370.0
2026-02-11,21,2,0.39342640009651336,0.06725822238882473,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0004, 0.0704, 0.3262, 0.1888, 0.0208, 0.3934], ""p3"": [0.0103, 0.4027, 0.9186, 0.6058, 0.3734, 0.8991], ""p1L"": [0.0003, 0.0301, 0.3419, 0.2072, 0.0388, 0.3817], ""p3L"": [0.0161, 0.3609, 0.9164, 0.5964, 0.3073, 0.9205]}","[1, 3, 5]",2210.0
2026-02-11,21,3,0.4034095151884676,0.19552794512096466,1,"{""bn"": [3, 2, 1, 4, 5, 6], ""p1"": [0.1948, 0.2079, 0.4034, 0.0737, 0.1096, 0.0106], ""p3"": [0.6511, 0.5346, 0.8913, 0.3453, 0.386, 0.2201], ""p1L"": [0.1839, 0.2066, 0.3874, 0.0348, 0.1741, 0.0132], ""p3L"": [0.571, 0.5388, 0.887, 0.2986, 0.5575, 0.3208]}","[1, 2, 5]",970.0
2026-02-11,21,4,0.415638126157996,0.1948052048513079,1,"{""bn"": [1, 6, 5, 4, 3, 2], ""p1"": [0.4156, 0.0001, 0.0837, 0.0991, 0.2208, 0.1807], ""p3"": [0.9743, 0.0358, 0.3294, 0.4691, 0.7128, 0.5445], ""p1L"": [0.4254, 0.0001, 0.1428, 0.0842, 0.1624, 0.1852], ""p3L"": [0.9834, 0.0068, 0.3824, 0.4601, 0.65, 0.6076]}","[1, 2, 3]",260.0
2026-02-11,21,5,0.4861499853631806,0.2604160511995761,1,"{""bn"": [6, 5, 4, 2, 1, 3], ""p1"": [0.0437, 0.0495, 0.2257, 0.1264, 0.4861, 0.0684], ""p3"": [0.3497, 0.297, 0.6273, 0.52, 0.9189, 0.252], ""p1L"": [0.0306, 0.0184, 0.2365, 0.1679, 0.4813, 0.0652], ""p3L"": [0.2998, 0.3296, 0.6696, 0.5391, 0.9325, 0.3036]}","[1, 5, 6]",3160.0
2026-02-11,21,6,0.428926314023135,0.17621810349050543,1,"{""bn"": [5, 6, 4, 3, 2, 1], ""p1"": [0.2078, 0.0256, 0.0695, 0.0155, 0.2527, 0.4289], ""p3"": [0.49, 0.2297, 0.4099, 0.3266, 0.6465, 0.7056], ""p1L"": [0.1773, 0.1006, 0.0666, 0.0461, 0.2119, 0.3976], ""p3L"": [0.3935, 0.2509, 0.3101, 0.2894, 0.6388, 0.7784]}","[1, 3, 5]",1000.0
2026-02-11,21,7,0.4391018446474881,0.22203982172973177,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0006, 0.0846, 0.1772, 0.0816, 0.2171, 0.4391], ""p3"": [0.018, 0.5031, 0.7218, 0.4277, 0.574, 0.8945], ""p1L"": [0.0005, 0.097, 0.0923, 0.0679, 0.2222, 0.5202], ""p3L"": [0.0239, 0.4631, 0.5955, 0.3915, 0.6213, 0.9073]}","[1, 3, 4]",530.0
2026-02-11,21,8,0.33844428005477334,0.06507240213061893,1,"{""bn"": [6, 5, 1, 3, 2, 4], ""p1"": [0.057, 0.153, 0.3384, 0.0644, 0.2734, 0.1137], ""p3"": [0.2596, 0.4724, 0.6418, 0.4285, 0.7586, 0.3484], ""p1L"": [0.1127, 0.1674, 0.3759, 0.076, 0.118, 0.1499], ""p3L"": [0.2575, 0.4889, 0.5486, 0.4666, 0.6417, 0.3923]}","[1, 2, 4]",1020.0
2026-02-11,21,9,0.36400778260114686,0.15577951845024396,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.141, 0.2082, 0.1711, 0.078, 0.364, 0.0377], ""p3"": [0.5, 0.7253, 0.4544, 0.294, 0.7113, 0.2278], ""p1L"": [0.1121, 0.2513, 0.1728, 0.0344, 0.3983, 0.0311], ""p3L"": [0.4458, 0.7265, 0.5151, 0.0262, 0.7832, 0.1756]}","[1, 4, 5]",360.0
2026-02-11,21,10,0.49543989135794564,0.26696309385248257,1,"{""bn"": [2, 6, 5, 4, 3, 1], ""p1"": [0.0539, 0.0838, 0.0396, 0.0988, 0.2285, 0.4954], ""p3"": [0.2801, 0.3346, 0.3038, 0.5196, 0.622, 0.8941], ""p1L"": [0.054, 0.0958, 0.0372, 0.096, 0.166, 0.5509], ""p3L"": [0.2755, 0.4343, 0.2636, 0.6132, 0.4859, 0.8575]}","[1, 2, 4]",800.0
2026-02-11,21,11,0.4796522486337646,0.285221023461847,1,"{""bn"": [6, 5, 4, 3, 2, 1], ""p1"": [0.0316, 0.078, 0.1944, 0.0838, 0.1325, 0.4797], ""p3"": [0.2332, 0.3552, 0.3705, 0.4342, 0.5649, 0.9698], ""p1L"": [0.0152, 0.0509, 0.1542, 0.1092, 0.1314, 0.5392], ""p3L"": [0.1974, 0.3005, 0.3945, 0.4444, 0.4538, 0.9611]}","[1, 2, 4]",380.0
2026-02-11,21,12,0.46203561482687683,0.29994735314334464,1,"{""bn"": [5, 4, 3, 2, 1, 6], ""p1"": [0.1178, 0.0993, 0.1621, 0.1226, 0.462, 0.0361], ""p3"": [0.3342, 0.3584, 0.5499, 0.529, 0.8967, 0.301], ""p1L"": [0.0616, 0.161, 0.1926, 0.1391, 0.4232, 0.0226], ""p3L"": [0.309, 0.3446, 0.5908, 0.6176, 0.8669, 0.2187]}","[2, 3, 6]",1940.0
2026-02-12,18,1,0.5227556752804899,0.37310338965844386,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.1267, 0.1137, 0.1497, 0.0869, 0.0003, 0.5228], ""p3"": [0.4703, 0.379, 0.5934, 0.373, 0.0521, 0.9738], ""p1L"": [0.1285, 0.1411, 0.1339, 0.1024, 0.0006, 0.4936], ""p3L"": [0.6263, 0.3716, 0.5907, 0.4582, 0.0729, 0.9313]}","[1, 2, 4]",350.0
2026-02-12,18,2,0.5169889110150856,0.31721279727834445,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.517, 0.1998, 0.1484, 0.102, 0.0216, 0.0112], ""p3"": [0.9597, 0.4808, 0.6349, 0.4489, 0.191, 0.1529], ""p1L"": [0.5843, 0.1025, 0.1234, 0.169, 0.0151, 0.0057], ""p3L"": [0.9633, 0.366, 0.5815, 0.5599, 0.1819, 0.1554]}","[2, 3, 4]",2940.0
2026-02-12,18,3,0.43116181196308323,0.15854767556788713,1,"{""bn"": [6, 5, 4, 1, 2, 3], ""p1"": [0.0026, 0.0892, 0.2726, 0.4312, 0.0526, 0.1518], ""p3"": [0.1164, 0.4725, 0.7889, 0.881, 0.4459, 0.4817], ""p1L"": [0.0034, 0.0627, 0.3033, 0.4266, 0.0422, 0.1617], ""p3L"": [0.1017, 0.2968, 0.8236, 0.8939, 0.4675, 0.5411]}","[1, 2, 3]",700.0
2026-02-12,18,4,0.3970958212370003,0.1807035626935675,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.1806, 0.1204, 0.2164, 0.0854, 0.0001, 0.3971], ""p3"": [0.7633, 0.5625, 0.5247, 0.3125, 0.0109, 0.9451], ""p1L"": [0.2365, 0.1191, 0.1995, 0.0541, 0.0001, 0.3907], ""p3L"": [0.8128, 0.4664, 0.5258, 0.2684, 0.0122, 0.9557]}","[1, 2, 3]",260.0
2026-02-12,18,5,0.5455531631281945,0.3654836959837626,1,"{""bn"": [1, 2, 4, 5, 6, 3], ""p1"": [0.5456, 0.1801, 0.0295, 0.0008, 0.0745, 0.1695], ""p3"": [0.9449, 0.6271, 0.2531, 0.0897, 0.6027, 0.5324], ""p1L"": [0.6242, 0.1845, 0.031, 0.0007, 0.049, 0.1107], ""p3L"": [0.952, 0.5837, 0.2496, 0.0474, 0.5832, 0.4609]}","[1, 2, 4]",560.0
2026-02-12,18,6,0.3375428403915373,0.07867029862557867,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3375, 0.1436, 0.1059, 0.2589, 0.1539, 0.0001], ""p3"": [0.8039, 0.5072, 0.4606, 0.714, 0.7206, 0.0268], ""p1L"": [0.3603, 0.1744, 0.0515, 0.1978, 0.216, 0.0001], ""p3L"": [0.8536, 0.4637, 0.4799, 0.6344, 0.7364, 0.0205]}","[1, 2, 5]",510.0
2026-02-12,18,7,0.2947369389870665,0.033019927407229865,1,"{""bn"": [1, 3, 4, 5, 6, 2], ""p1"": [0.2617, 0.2947, 0.1535, 0.1511, 0.0097, 0.1292], ""p3"": [0.6292, 0.6811, 0.4756, 0.6117, 0.1749, 0.5368], ""p1L"": [0.2333, 0.31, 0.1756, 0.1367, 0.0245, 0.1199], ""p3L"": [0.5553, 0.6772, 0.5324, 0.4986, 0.3097, 0.5022]}","[1, 4, 5]",1430.0
2026-02-12,18,8,0.267308850791212,0.015613733637624971,1,"{""bn"": [2, 1, 4, 5, 6, 3], ""p1"": [0.2318, 0.2673, 0.1751, 0.025, 0.049, 0.2517], ""p3"": [0.6132, 0.5746, 0.8313, 0.1931, 0.3853, 0.5108], ""p1L"": [0.2966, 0.1979, 0.1922, 0.0234, 0.0444, 0.2455], ""p3L"": [0.6138, 0.593, 0.8497, 0.2468, 0.232, 0.5459]}","[1, 3, 4]",690.0
2026-02-12,18,9,0.4766773905905598,0.2987663175301555,1,"{""bn"": [6, 4, 5, 1, 2, 3], ""p1"": [0.0073, 0.1217, 0.1573, 0.4767, 0.1779, 0.0591], ""p3"": [0.1701, 0.4736, 0.5023, 0.852, 0.6472, 0.4785], ""p1L"": [0.0036, 0.124, 0.1111, 0.5024, 0.2185, 0.0404], ""p3L"": [0.2159, 0.3999, 0.6598, 0.8387, 0.6975, 0.3701]}","[1, 2, 4]",330.0
2026-02-12,18,10,0.36423793687095624,0.0009537944994791325,1,"{""bn"": [2, 3, 4, 5, 6, 1], ""p1"": [0.3642, 0.0468, 0.163, 0.0556, 0.007, 0.3633], ""p3"": [0.8221, 0.2173, 0.5332, 0.4828, 0.148, 0.749], ""p1L"": [0.3568, 0.0177, 0.186, 0.0539, 0.0053, 0.3803], ""p3L"": [0.857, 0.1789, 0.5116, 0.4738, 0.2248, 0.7957]}","[2, 4, 5]",900.0
2026-02-12,18,11,0.42188599559529627,0.08601931825231396,1,"{""bn"": [1, 2, 3, 4, 5, 6], ""p1"": [0.3359, 0.4219, 0.054, 0.128, 0.027, 0.0332], ""p3"": [0.6797, 0.8466, 0.377, 0.4805, 0.3816, 0.2989], ""p1L"": [0.3491, 0.3774, 0.062, 0.1692, 0.0201, 0.0221], ""p3L"": [0.7039, 0.8775, 0.4802, 0.4861, 0.2881, 0.2796]}","[1, 2, 4]",400.0
2026-02-12,18,12,0.47305750831164,0.30559440898798085,1,"{""bn"": [5, 6, 1, 2, 3, 4], ""p1"": [0.0908, 0.0073, 0.4731, 0.1125, 0.1489, 0.1675], ""p3"": [0.3802, 0.2469, 0.9467, 0.5276, 0.4683, 0.5427], ""p1L"": [0.078, 0.011, 0.49, 0.1152, 0.1317, 0.1742], ""p3L"": [0.3557, 0.2437, 0.9392, 0.5238, 0.5177, 0.4211]}","[1, 2, 4]",420.0
